,名称,消費ＭＰ,能力
,人間,0,普通の人間です。
,同人作家,5,最終ターンに限り、「修羅場モード」を使うことができます。最終ターン開始時に使用を宣言すると、そのターンの間、自分が行うすべての攻撃判定に＋２のボーナスが付きます（ただし、［奥義］［計略］［特殊攻撃］［魔法］に対しては効果がありません）。その後、ターン終了と同時にＨＰが０になり、「行動不能」状態となります。また最終ターン開始時に「戦闘不能」「行動不能」状態になっていても、「修羅場モード」を使って行動することができます。
,妖精,5,「妖精のいたずら」を使うことができます。自分以外の誰かが振ったサイコロを１ゲーム中に１回だけ、いたずら好きな妖精が勝手に振り直します。なお、いたずら後のサイコロを［幸運］や別の「妖精のいたずら」で振り直すことはできません。［妖精］はリボンや髪飾りなど、必ず妖精らしいアクセサリー「妖精の飾り」を身に着けます。そして「妖精のいたずら」を使用したらそれを外し、その日の妖精力を使い終えたことを表します。
,神族,10,自分のＨＰが０以下になり、「行動不能」状態となった時、任意のドールさん１体のＨＰを３回復させる事ができます。この能力は１ゲーム中に１回しか使えません。また神族は生来「翼」を持っています。ただし飛ぶためには［飛行］が必要です。
,魔族,10,自分のＨＰが０以下になり、「行動不能」状態となった時、止めを刺した相手に無条件で２ダメージを与えることができます。この能力は１ゲーム中に１回しか使えません。また魔族は生来「翼」を持っています。ただし飛ぶためには［飛行］が必要です。
,少女少年,15,かわいい顔をしていますが実は男で、対外的には秘密にしています。誰かに恋をしていることが多く、その相手だけがこの秘密を知っている場合と、その相手にだけは秘密を知られたくない場合があります。併せて［愛］を取って、恋愛の悲喜劇を表現すると良いでしょう。また［まぬけ］を持っている場合、何かの判定で６の目を出すと、衣服がどこかに引っかかって脱げ、男であることがバレてしまいます。男なので、体力が少しあります。ＨＰの最大値が＋１されます。
,不死,20,自分のＨＰが０以下になったターンのターン終了フェイズ時に、ＳＰを１使うことでＨＰ３となって復活できます。この能力は１ゲーム中に１回しか使えません。
,機械,20,自分が受けた攻撃のダメージを－１します。ただし、エネルギー兵器、爆風、毒ガス、［格闘技（関節技）］［格闘技（投げ技）］［計略］［魔法］による攻撃は防ぐことはできません。
,強化人間,40,ターン開始時にＨＰを１減らすことで、そのターンの間、白兵戦の攻撃判定に＋１のボーナスが付きます（この能力を使用したターンは［自己再生］の効果を得られません）。さらに敵の攻撃を「回避」する能力を持っており、ＳＰを１使った後、サイコロで１～４の目を出すと、白兵戦によるダメージを１回無効化できます。なおＨＰが３以下の状態の時に士気チェックに失敗すると、必ず「狂暴化」します。
,ニュータイプ,40,ターン開始時にＨＰを１減らすことで、そのターンの間、自分に向けられる射撃の攻撃判定に－１のペナルティを付けさせることができます（この能力を使用したターンは［自己再生］の効果を得られません）。さらに敵の攻撃を「回避」する能力を持っており、ＳＰを１使った後、サイコロで１～４の目を出すと、射撃によるダメージを１回無効化できます。また「オールレンジ攻撃兵器」が使用できます。
